Trade #,Trade Type,Date,Price,Profit
1,Entry long,2023-12-18 07:50:00,4780.25,-
1,Exit long,2023-12-18 07:55:00,4780.0,-50
2,Entry long,2023-12-18 08:00:00,4779.0,-
2,Exit long,2023-12-18 08:05:00,4778.5,-100
3,Entry long,2023-12-18 08:10:00,4779.0,-
4,Entry long,2023-12-18 08:20:00,4779.25,-
5,Entry long,2023-12-18 08:30:00,4780.0,-
6,Entry long,2023-12-18 09:05:00,4776.75,-
6,Exit long,2023-12-18 09:10:00,4776.0,-150
7,Entry long,2023-12-18 09:30:00,4774.25,-
8,Entry long,2023-12-18 09:40:00,4776.25,-
9,Entry long,2023-12-18 12:00:00,4777.25,-
10,Entry long,2023-12-18 12:40:00,4774.75,-
11,Entry long,2023-12-18 12:50:00,4775.5,-
12,Entry long,2023-12-18 22:10:00,4789.25,-
13,Entry long,2023-12-18 22:20:00,4790.25,-
13,Exit long,2023-12-18 22:25:00,4790.0,-50
14,Entry long,2023-12-18 22:30:00,4790.25,-
14,Exit long,2023-12-18 22:35:00,4789.5,-150
15,Entry long,2023-12-18 22:45:00,4789.75,-
16,Entry long,2023-12-18 22:55:00,4790.25,-
16,Exit long,2023-12-19 00:00:00,4790.0,-50
17,Entry long,2023-12-19 00:05:00,4789.75,-
18,Entry long,2023-12-19 02:35:00,4789.25,-
19,Entry long,2023-12-19 05:45:00,4793.5,-
20,Entry long,2023-12-19 07:55:00,4793.0,-
20,Exit long,2023-12-19 08:00:00,4794.5,300
21,Entry long,2023-12-19 15:05:00,4800.0,-
21,Exit long,2023-12-19 15:10:00,4799.5,-100
22,Entry long,2023-12-19 15:25:00,4797.25,-
23,Entry long,2023-12-19 18:20:00,4810.25,-
24,Entry long,2023-12-19 18:35:00,4811.25,-
25,Entry long,2023-12-19 18:45:00,4812.0,-
26,Entry long,2023-12-20 05:15:00,4821.0,-
26,Exit long,2023-12-20 05:20:00,4820.5,-100
27,Entry long,2023-12-20 05:25:00,4820.75,-
28,Entry long,2023-12-20 05:35:00,4821.25,-
29,Entry long,2023-12-20 07:45:00,4820.5,-
30,Entry long,2023-12-20 07:55:00,4820.75,-
31,Entry long,2023-12-20 08:05:00,4821.25,-
31,Exit long,2023-12-20 08:10:00,4820.25,-200
32,Entry long,2023-12-20 08:15:00,4821.0,-
33,Entry long,2023-12-20 09:40:00,4816.5,-
33,Exit long,2023-12-20 09:45:00,4815.75,-150
34,Entry long,2023-12-20 09:50:00,4816.25,-
35,Entry long,2023-12-20 10:10:00,4811.75,-
36,Entry long,2023-12-20 10:20:00,4812.75,-
36,Exit long,2023-12-20 10:25:00,4812.0,-150
37,Entry long,2023-12-20 10:45:00,4812.0,-
38,Entry long,2023-12-20 10:55:00,4812.5,-
39,Entry long,2023-12-20 12:50:00,4810.5,-
40,Entry long,2023-12-20 13:10:00,4809.25,-
41,Entry long,2023-12-20 15:20:00,4808.0,-
42,Entry long,2023-12-20 20:05:00,4819.5,-
43,Entry long,2023-12-20 20:35:00,4806.0,-
43,Exit long,2023-12-20 20:40:00,4803.25,-550
44,Entry long,2023-12-20 20:45:00,4797.5,-
45,Entry long,2023-12-20 21:05:00,4768.75,-
46,Entry long,2023-12-20 21:15:00,4779.25,-
46,Exit long,2023-12-20 21:20:00,4770.75,"-1,700"
47,Entry long,2023-12-20 21:40:00,4768.0,-
48,Entry long,2023-12-20 22:00:00,4747.5,-
48,Exit long,2023-12-20 22:05:00,4745.0,-500
49,Entry long,2023-12-20 22:10:00,4746.5,-
50,Entry long,2023-12-20 22:20:00,4749.25,-
51,Entry long,2023-12-20 22:30:00,4750.25,-
51,Exit long,2023-12-20 22:35:00,4748.25,-400
52,Entry long,2023-12-20 22:40:00,4750.0,-
53,Entry long,2023-12-20 22:50:00,4752.25,-
54,Entry long,2023-12-21 11:30:00,4772.0,-
54,Exit long,2023-12-21 11:35:00,4770.0,-400
55,Entry long,2023-12-21 11:45:00,4770.25,-
56,Entry long,2023-12-21 12:00:00,4771.25,-
57,Entry long,2023-12-21 18:10:00,4762.75,-
58,Entry long,2023-12-21 18:20:00,4764.75,-
58,Exit long,2023-12-21 18:25:00,4762.75,-400
59,Entry long,2023-12-21 18:35:00,4764.5,-
60,Entry long,2023-12-21 18:45:00,4765.25,-
60,Exit long,2023-12-21 18:50:00,4761.75,-700
61,Entry long,2023-12-21 18:55:00,4762.25,-
62,Entry long,2023-12-21 19:05:00,4765.25,-
62,Exit long,2023-12-21 19:10:00,4764.0,-250
63,Entry long,2023-12-22 01:50:00,4792.25,-
63,Exit long,2023-12-22 01:55:00,4791.75,-100
64,Entry long,2023-12-22 02:50:00,4789.75,-
65,Entry long,2023-12-22 03:05:00,4789.75,-
66,Entry long,2023-12-22 03:45:00,4789.75,-
66,Exit long,2023-12-22 03:50:00,4790.5,150
67,Entry long,2023-12-22 06:50:00,4788.25,-
67,Exit long,2023-12-22 06:55:00,4787.0,-250
68,Entry long,2023-12-22 07:00:00,4787.5,-
68,Exit long,2023-12-22 07:05:00,4786.0,-300
69,Entry long,2023-12-22 07:15:00,4785.75,-
70,Entry long,2023-12-22 11:40:00,4791.5,-
71,Entry long,2023-12-22 17:00:00,4807.0,-
72,Entry long,2023-12-22 17:10:00,4810.5,-
73,Entry long,2023-12-22 17:50:00,4809.25,-
74,Entry long,2023-12-22 20:05:00,4801.5,-
75,Entry long,2023-12-22 20:30:00,4788.75,-
76,Entry long,2023-12-22 22:25:00,4800.0,-
76,Exit long,2023-12-22 22:30:00,4799.75,-50
77,Entry long,2023-12-22 22:50:00,4798.25,-
78,Entry long,2023-12-26 01:45:00,4807.25,-
79,Entry long,2023-12-26 01:55:00,4807.25,-
79,Exit long,2023-12-26 02:00:00,4806.25,-200
80,Entry long,2023-12-26 02:05:00,4807.0,-
81,Entry long,2023-12-26 05:40:00,4810.25,-
81,Exit long,2023-12-26 05:45:00,4811.0,150
82,Entry long,2023-12-26 10:25:00,4811.25,-
83,Entry long,2023-12-26 13:05:00,4808.5,-
83,Exit long,2023-12-26 13:10:00,4807.75,-150
84,Entry long,2023-12-26 13:15:00,4808.25,-
85,Entry long,2023-12-26 22:30:00,4825.25,-
86,Entry long,2023-12-26 22:40:00,4826.5,-
87,Entry long,2023-12-27 01:30:00,4825.0,-
88,Entry long,2023-12-27 01:40:00,4825.25,-
88,Exit long,2023-12-27 01:45:00,4824.75,-100
89,Entry long,2023-12-27 02:00:00,4824.0,-
90,Entry long,2023-12-27 02:15:00,4824.5,-
90,Exit long,2023-12-27 02:20:00,4824.0,-100
91,Entry long,2023-12-27 02:30:00,4823.25,-
92,Entry long,2023-12-27 04:50:00,4824.0,-
93,Entry long,2023-12-27 05:00:00,4824.0,-
94,Entry long,2023-12-27 09:05:00,4823.0,-
95,Entry long,2023-12-27 09:15:00,4824.0,-
96,Entry long,2023-12-27 10:45:00,4823.0,-
97,Entry long,2023-12-27 13:10:00,4822.25,-
98,Entry long,2023-12-27 15:25:00,4822.0,-
99,Entry long,2023-12-27 16:50:00,4820.75,-
100,Entry long,2023-12-27 17:10:00,4821.0,-
101,Entry long,2023-12-27 18:50:00,4822.5,-
101,Exit long,2023-12-27 18:55:00,4822.75,50
102,Entry long,2023-12-27 20:15:00,4821.75,-
103,Entry long,2023-12-27 20:45:00,4822.0,-
103,Exit long,2023-12-27 20:50:00,4819.75,-450
104,Entry long,2023-12-27 20:55:00,4822.5,-
105,Entry long,2023-12-28 04:30:00,4838.75,-
106,Entry long,2023-12-28 04:40:00,4839.0,-
107,Entry long,2023-12-28 09:15:00,4838.5,-
107,Exit long,2023-12-28 09:20:00,4837.25,-250
108,Entry long,2023-12-28 09:25:00,4837.75,-
108,Exit long,2023-12-28 09:30:00,4837.0,-150
109,Entry long,2023-12-28 09:45:00,4836.5,-
110,Entry long,2023-12-28 10:05:00,4834.25,-
110,Exit long,2023-12-28 10:10:00,4833.5,-150
111,Entry long,2023-12-28 10:15:00,4834.5,-
112,Entry long,2023-12-28 10:25:00,4834.75,-
113,Entry long,2023-12-28 10:35:00,4834.75,-
113,Exit long,2023-12-28 10:40:00,4834.25,-100
114,Entry long,2023-12-28 10:55:00,4833.75,-
115,Entry long,2023-12-28 15:05:00,4830.5,-
116,Entry long,2023-12-28 15:15:00,4831.5,-
117,Entry long,2023-12-28 17:35:00,4832.75,-
118,Entry long,2023-12-28 21:10:00,4833.25,-
119,Entry long,2023-12-28 21:30:00,4834.25,-
120,Entry long,2023-12-29 02:10:00,4834.25,-
120,Exit long,2023-12-29 02:15:00,4835.0,150
121,Entry long,2023-12-29 05:25:00,4835.25,-
122,Entry long,2023-12-29 10:30:00,4837.25,-
122,Exit long,2023-12-29 10:35:00,4836.5,-150
123,Entry long,2023-12-29 10:45:00,4835.5,-
123,Exit long,2023-12-29 10:50:00,4835.0,-100
124,Entry long,2023-12-29 11:00:00,4834.5,-
124,Exit long,2023-12-29 11:05:00,4834.25,-50
125,Entry long,2023-12-29 11:10:00,4834.75,-
125,Exit long,2023-12-29 11:15:00,4833.5,-250
126,Entry long,2023-12-29 11:25:00,4833.5,-
127,Entry long,2023-12-29 11:35:00,4835.0,-
128,Entry long,2023-12-29 13:10:00,4832.0,-
129,Entry long,2023-12-29 13:20:00,4832.5,-
129,Exit long,2023-12-29 13:25:00,4831.5,-200
130,Entry long,2023-12-29 13:40:00,4830.5,-
130,Exit long,2023-12-29 13:45:00,4829.75,-150
131,Entry long,2023-12-29 13:50:00,4830.25,-
132,Entry long,2023-12-29 14:05:00,4832.0,-
132,Exit long,2023-12-29 14:10:00,4830.0,-400
133,Entry long,2023-12-29 15:15:00,4829.75,-
133,Exit long,2023-12-29 15:20:00,4829.25,-100
134,Entry long,2023-12-29 16:45:00,4818.75,-
135,Entry long,2023-12-29 16:55:00,4818.75,-
136,Entry long,2023-12-29 17:15:00,4810.5,-
136,Exit long,2023-12-29 17:20:00,4807.0,-700
137,Entry long,2023-12-29 17:35:00,4805.75,-
138,Entry long,2023-12-29 17:45:00,4808.5,-
139,Entry long,2023-12-29 18:15:00,4802.5,-
140,Entry long,2023-12-29 18:25:00,4799.75,-
141,Entry long,2023-12-29 22:20:00,4814.25,-
142,Entry long,2023-12-29 22:45:00,4814.25,-
143,Entry long,2024-01-02 01:30:00,4819.5,-
144,Entry long,2024-01-02 03:35:00,4818.75,-
145,Entry long,2024-01-02 07:20:00,4821.5,-
145,Exit long,2024-01-02 07:25:00,4821.25,-50
146,Entry long,2024-01-02 07:35:00,4820.25,-
147,Entry long,2024-01-02 08:00:00,4820.5,-
148,Entry long,2024-01-02 10:25:00,4820.25,-
149,Entry long,2024-01-02 10:40:00,4817.75,-
150,Entry long,2024-01-02 10:55:00,4816.5,-
151,Entry long,2024-01-02 11:15:00,4815.25,-
152,Entry long,2024-01-02 11:30:00,4814.75,-
153,Entry long,2024-01-02 12:15:00,4798.25,-
154,Entry long,2024-01-02 12:35:00,4788.75,-
155,Entry long,2024-01-02 12:45:00,4790.25,-
156,Entry long,2024-01-02 12:55:00,4791.5,-
156,Exit long,2024-01-02 13:00:00,4789.25,-450
157,Entry long,2024-01-02 13:10:00,4790.0,-
157,Exit long,2024-01-02 13:15:00,4786.25,-750
158,Entry long,2024-01-02 13:20:00,4788.25,-
159,Entry long,2024-01-02 13:30:00,4788.0,-
159,Exit long,2024-01-02 13:35:00,4786.0,-400
160,Entry long,2024-01-02 13:50:00,4782.0,-
161,Entry long,2024-01-02 14:00:00,4781.5,-
162,Entry long,2024-01-02 14:20:00,4779.75,-
163,Entry long,2024-01-02 14:35:00,4782.25,-
163,Exit long,2024-01-02 14:40:00,4782.75,100
164,Entry long,2024-01-02 16:40:00,4779.0,-
165,Entry long,2024-01-02 19:05:00,4784.5,-
166,Entry long,2024-01-02 19:15:00,4787.75,-
167,Entry long,2024-01-02 20:05:00,4778.25,-
168,Entry long,2024-01-02 20:25:00,4779.5,-
168,Exit long,2024-01-02 20:30:00,4778.0,-300
169,Entry long,2024-01-02 20:50:00,4771.75,-
169,Exit long,2024-01-02 20:55:00,4769.75,-400
170,Entry long,2024-01-02 21:00:00,4766.75,-
171,Entry long,2024-01-02 21:10:00,4767.0,-
172,Entry long,2024-01-02 21:20:00,4769.5,-
172,Exit long,2024-01-02 21:25:00,4769.75,50
173,Entry long,2024-01-02 21:30:00,4770.0,-
173,Exit long,2024-01-02 21:35:00,4768.5,-300
174,Entry long,2024-01-02 21:40:00,4771.25,-
175,Entry long,2024-01-03 01:10:00,4788.5,-
176,Entry long,2024-01-03 01:50:00,4786.5,-
176,Exit long,2024-01-03 01:55:00,4786.25,-50
177,Entry long,2024-01-03 02:00:00,4786.5,-
178,Entry long,2024-01-03 02:15:00,4786.25,-
179,Entry long,2024-01-03 02:25:00,4786.5,-
179,Exit long,2024-01-03 02:30:00,4786.25,-50
180,Entry long,2024-01-03 02:40:00,4786.25,-
181,Entry long,2024-01-03 03:25:00,4785.0,-
182,Entry long,2024-01-03 03:35:00,4785.25,-
183,Entry long,2024-01-03 05:10:00,4784.75,-
183,Exit long,2024-01-03 05:15:00,4784.5,-50
184,Entry long,2024-01-03 05:40:00,4784.0,-
184,Exit long,2024-01-03 05:45:00,4783.75,-50
185,Entry long,2024-01-03 06:10:00,4782.75,-
186,Entry long,2024-01-03 06:25:00,4782.75,-
187,Entry long,2024-01-03 10:05:00,4778.75,-
187,Exit long,2024-01-03 10:10:00,4778.5,-50
188,Entry long,2024-01-03 10:15:00,4778.75,-
189,Entry long,2024-01-03 10:25:00,4779.5,-
189,Exit long,2024-01-03 10:30:00,4779.0,-100
190,Entry long,2024-01-03 10:35:00,4779.5,-
190,Exit long,2024-01-03 10:40:00,4777.25,-450
191,Entry long,2024-01-03 10:50:00,4776.5,-
191,Exit long,2024-01-03 10:55:00,4775.5,-200
192,Entry long,2024-01-03 11:00:00,4776.25,-
193,Entry long,2024-01-03 11:10:00,4777.25,-
193,Exit long,2024-01-03 11:15:00,4775.75,-300
194,Entry long,2024-01-03 12:40:00,4772.5,-
195,Entry long,2024-01-03 12:55:00,4772.75,-
195,Exit long,2024-01-03 13:00:00,4770.75,-400
196,Entry long,2024-01-03 13:05:00,4770.5,-
196,Exit long,2024-01-03 13:10:00,4769.5,-200
197,Entry long,2024-01-03 13:25:00,4768.25,-
198,Entry long,2024-01-03 13:45:00,4767.75,-
199,Entry long,2024-01-03 14:05:00,4767.5,-
200,Entry long,2024-01-03 15:25:00,4764.25,-
200,Exit long,2024-01-03 15:30:00,4761.25,-600
201,Entry long,2024-01-03 15:40:00,4761.75,-
202,Entry long,2024-01-03 15:55:00,4759.5,-
203,Entry long,2024-01-03 16:20:00,4754.0,-
204,Entry long,2024-01-03 16:50:00,4749.0,-
205,Entry long,2024-01-03 18:20:00,4751.25,-
205,Exit long,2024-01-03 18:25:00,4755.25,800
206,Entry long,2024-01-03 20:10:00,4754.75,-
207,Entry long,2024-01-03 21:35:00,4754.5,-
207,Exit long,2024-01-03 21:40:00,4749.25,"-1,050"
208,Entry long,2024-01-03 21:50:00,4742.25,-
209,Entry long,2024-01-03 22:00:00,4746.0,-
209,Exit long,2024-01-03 22:05:00,4745.5,-100
210,Entry long,2024-01-03 22:10:00,4746.5,-
211,Entry long,2024-01-03 22:25:00,4746.25,-
212,Entry long,2024-01-03 22:40:00,4747.25,-
213,Entry long,2024-01-04 01:10:00,4747.5,-
214,Entry long,2024-01-04 06:10:00,4749.25,-
215,Entry long,2024-01-04 06:35:00,4748.5,-
215,Exit long,2024-01-04 06:40:00,4748.25,-50
216,Entry long,2024-01-04 06:50:00,4748.5,-
217,Entry long,2024-01-04 07:00:00,4748.5,-
218,Entry long,2024-01-04 07:10:00,4748.5,-
218,Exit long,2024-01-04 07:15:00,4749.5,200
219,Entry long,2024-01-04 10:10:00,4750.0,-
220,Entry long,2024-01-04 13:05:00,4745.25,-
221,Entry long,2024-01-04 13:15:00,4747.75,-
222,Entry long,2024-01-04 14:40:00,4743.25,-
223,Entry long,2024-01-04 14:50:00,4745.75,-
223,Exit long,2024-01-04 14:55:00,4743.0,-550
224,Entry long,2024-01-04 15:05:00,4743.75,-
225,Entry long,2024-01-04 15:25:00,4739.5,-
226,Entry long,2024-01-04 18:15:00,4752.75,-
226,Exit long,2024-01-04 18:20:00,4751.25,-300
227,Entry long,2024-01-04 18:25:00,4752.75,-
227,Exit long,2024-01-04 18:30:00,4748.75,-800
228,Entry long,2024-01-04 18:35:00,4750.75,-
228,Exit long,2024-01-04 18:40:00,4746.75,-800
229,Entry long,2024-01-04 18:45:00,4746.5,-
230,Entry long,2024-01-04 18:55:00,4747.75,-
231,Entry long,2024-01-04 19:20:00,4748.5,-
232,Entry long,2024-01-04 20:30:00,4742.5,-
232,Exit long,2024-01-04 20:35:00,4741.5,-200
233,Entry long,2024-01-04 20:45:00,4742.75,-
234,Entry long,2024-01-04 21:55:00,4729.75,-
235,Entry long,2024-01-04 22:15:00,4729.75,-
236,Entry long,2024-01-04 22:25:00,4732.0,-
237,Entry long,2024-01-04 22:40:00,4732.5,-
238,Entry long,2024-01-05 03:50:00,4733.5,-
239,Entry long,2024-01-05 06:25:00,4730.75,-
240,Entry long,2024-01-05 06:35:00,4731.0,-
241,Entry long,2024-01-05 06:50:00,4730.75,-
241,Exit long,2024-01-05 06:55:00,4730.25,-100
242,Entry long,2024-01-05 07:20:00,4729.0,-
242,Exit long,2024-01-05 07:25:00,4728.25,-150
243,Entry long,2024-01-05 07:40:00,4723.25,-
244,Entry long,2024-01-05 07:55:00,4725.5,-
245,Entry long,2024-01-05 08:10:00,4726.25,-
246,Entry long,2024-01-05 10:05:00,4719.75,-
247,Entry long,2024-01-05 10:45:00,4719.5,-
248,Entry long,2024-01-05 11:00:00,4719.0,-
249,Entry long,2024-01-05 11:40:00,4717.25,-
249,Exit long,2024-01-05 11:45:00,4715.25,-400
250,Entry long,2024-01-05 12:35:00,4713.5,-
251,Entry long,2024-01-05 17:50:00,4745.0,-
251,Exit long,2024-01-05 17:55:00,4743.25,-350
252,Entry long,2024-01-05 18:10:00,4734.0,-
253,Entry long,2024-01-05 18:25:00,4729.0,-
253,Exit long,2024-01-05 18:30:00,4727.0,-400
254,Entry long,2024-01-05 18:35:00,4730.25,-
255,Entry long,2024-01-05 18:50:00,4732.0,-
255,Exit long,2024-01-05 18:55:00,4730.75,-250
256,Entry long,2024-01-05 19:20:00,4727.0,-
256,Exit long,2024-01-05 19:25:00,4734.0,"1,400"
257,Entry long,2024-01-05 20:55:00,4723.5,-
258,Entry long,2024-01-05 21:05:00,4724.5,-
259,Entry long,2024-01-05 21:25:00,4724.75,-
260,Entry long,2024-01-05 21:35:00,4725.0,-
261,Entry long,2024-01-08 02:55:00,4736.5,-
262,Entry long,2024-01-08 03:10:00,4735.25,-
263,Entry long,2024-01-08 03:25:00,4734.5,-
264,Entry long,2024-01-08 03:40:00,4734.5,-
265,Entry long,2024-01-08 03:50:00,4734.75,-
266,Entry long,2024-01-08 04:10:00,4733.0,-
267,Entry long,2024-01-08 04:20:00,4733.25,-
267,Exit long,2024-01-08 04:25:00,4732.75,-100
268,Entry long,2024-01-08 04:40:00,4731.0,-
269,Entry long,2024-01-08 04:55:00,4731.25,-
269,Exit long,2024-01-08 05:00:00,4730.75,-100
270,Entry long,2024-01-08 05:10:00,4731.25,-
271,Entry long,2024-01-08 06:40:00,4730.25,-
272,Entry long,2024-01-08 10:25:00,4722.0,-
273,Entry long,2024-01-08 10:35:00,4717.75,-
274,Entry long,2024-01-08 10:45:00,4723.25,-
275,Entry long,2024-01-09 00:10:00,4797.5,-
275,Exit long,2024-01-09 00:15:00,4797.0,-100
276,Entry long,2024-01-09 00:25:00,4796.75,-
277,Entry long,2024-01-09 00:35:00,4796.75,-
278,Entry long,2024-01-09 00:45:00,4797.25,-
279,Entry long,2024-01-09 00:55:00,4797.25,-
279,Exit long,2024-01-09 01:00:00,4797.0,-50
280,Entry long,2024-01-09 05:25:00,4795.0,-
281,Entry long,2024-01-09 05:35:00,4795.75,-
282,Entry long,2024-01-09 06:50:00,4795.0,-
282,Exit long,2024-01-09 06:55:00,4794.75,-50
283,Entry long,2024-01-09 09:05:00,4791.5,-
283,Exit long,2024-01-09 09:10:00,4790.25,-250
