Trade #,Trade Type,Date,Price,Profit
284,Entry long,2024-01-09 09:20:00,4790.25,-
284,Exit long,2024-01-09 09:25:00,4788.5,-350
285,Entry long,2024-01-09 09:30:00,4789.0,-
285,Exit long,2024-01-09 09:35:00,4787.75,-250
286,Entry long,2024-01-09 09:45:00,4787.75,-
287,Entry long,2024-01-09 09:55:00,4788.75,-
288,Entry long,2024-01-09 10:15:00,4784.5,-
289,Entry long,2024-01-09 10:25:00,4785.75,-
290,Entry long,2024-01-09 12:10:00,4783.5,-
290,Exit long,2024-01-09 12:15:00,4782.5,-200
291,Entry long,2024-01-09 12:20:00,4783.25,-
291,Exit long,2024-01-09 12:25:00,4782.75,-100
292,Entry long,2024-01-09 12:30:00,4783.75,-
292,Exit long,2024-01-09 12:35:00,4781.5,-450
293,Entry long,2024-01-09 12:45:00,4781.25,-
293,Exit long,2024-01-09 12:50:00,4778.75,-500
294,Entry long,2024-01-09 12:55:00,4778.75,-
295,Entry long,2024-01-09 13:05:00,4780.5,-
296,Entry long,2024-01-09 14:35:00,4778.5,-
296,Exit long,2024-01-09 14:40:00,4775.0,-700
297,Entry long,2024-01-09 14:45:00,4776.0,-
297,Exit long,2024-01-09 14:50:00,4774.75,-250
298,Entry long,2024-01-09 15:00:00,4775.5,-
298,Exit long,2024-01-09 15:05:00,4774.0,-300
299,Entry long,2024-01-09 15:10:00,4774.25,-
299,Exit long,2024-01-09 15:15:00,4772.75,-300
300,Entry long,2024-01-09 15:20:00,4773.0,-
301,Entry long,2024-01-09 15:30:00,4775.0,-
302,Entry long,2024-01-09 19:30:00,4787.5,-
303,Entry long,2024-01-09 21:00:00,4794.0,-
303,Exit long,2024-01-09 21:05:00,4790.25,-750
304,Entry long,2024-01-09 21:15:00,4792.0,-
305,Entry long,2024-01-10 00:10:00,4789.25,-
306,Entry long,2024-01-10 00:20:00,4789.25,-
307,Entry long,2024-01-10 00:30:00,4789.5,-
308,Entry long,2024-01-10 02:15:00,4791.75,-
308,Exit long,2024-01-10 02:20:00,4790.0,-350
309,Entry long,2024-01-10 02:25:00,4790.75,-
310,Entry long,2024-01-10 02:35:00,4791.5,-
310,Exit long,2024-01-10 02:40:00,4790.75,-150
311,Entry long,2024-01-10 02:50:00,4791.25,-
312,Entry long,2024-01-10 04:50:00,4788.5,-
313,Entry long,2024-01-10 05:00:00,4789.5,-
314,Entry long,2024-01-10 06:25:00,4788.0,-
315,Entry long,2024-01-10 06:35:00,4788.25,-
316,Entry long,2024-01-10 11:25:00,4797.5,-
317,Entry long,2024-01-10 11:35:00,4797.25,-
318,Entry long,2024-01-10 11:50:00,4797.25,-
318,Exit long,2024-01-10 11:55:00,4796.5,-150
319,Entry long,2024-01-10 12:00:00,4797.25,-
320,Entry long,2024-01-10 12:10:00,4798.0,-
320,Exit long,2024-01-10 12:15:00,4796.0,-400
321,Entry long,2024-01-10 12:30:00,4793.25,-
322,Entry long,2024-01-10 12:55:00,4791.5,-
323,Entry long,2024-01-10 15:00:00,4790.0,-
324,Entry long,2024-01-11 10:25:00,4830.75,-
325,Entry long,2024-01-11 10:45:00,4827.75,-
326,Entry long,2024-01-11 11:00:00,4827.75,-
326,Exit long,2024-01-11 11:05:00,4826.75,-200
327,Entry long,2024-01-11 11:15:00,4827.75,-
327,Exit long,2024-01-11 11:20:00,4826.5,-250
328,Entry long,2024-01-11 11:30:00,4826.25,-
328,Exit long,2024-01-11 11:35:00,4825.5,-150
329,Entry long,2024-01-11 11:55:00,4825.0,-
330,Entry long,2024-01-11 13:10:00,4824.75,-
331,Entry long,2024-01-11 15:00:00,4810.0,-
332,Entry long,2024-01-11 15:10:00,4815.0,-
333,Entry long,2024-01-11 16:10:00,4788.0,-
334,Entry long,2024-01-11 16:20:00,4798.0,-
335,Entry long,2024-01-11 16:35:00,4802.0,-
336,Entry long,2024-01-11 17:25:00,4780.75,-
336,Exit long,2024-01-11 17:30:00,4778.0,-550
337,Entry long,2024-01-11 17:45:00,4783.5,-
337,Exit long,2024-01-11 17:50:00,4777.5,"-1,200"
338,Entry long,2024-01-11 18:00:00,4781.25,-
339,Entry long,2024-01-12 00:05:00,4810.75,-
340,Entry long,2024-01-12 00:15:00,4811.25,-
341,Entry long,2024-01-12 01:40:00,4808.75,-
341,Exit long,2024-01-12 01:45:00,4809.25,100
342,Entry long,2024-01-12 02:05:00,4804.5,-
342,Exit long,2024-01-12 02:10:00,4803.75,-150
343,Entry long,2024-01-12 02:15:00,4804.5,-
343,Exit long,2024-01-12 02:20:00,4804.0,-100
344,Entry long,2024-01-12 02:25:00,4804.75,-
344,Exit long,2024-01-12 02:30:00,4804.0,-150
345,Entry long,2024-01-12 02:35:00,4805.5,-
346,Entry long,2024-01-12 05:10:00,4808.75,-
346,Exit long,2024-01-12 05:15:00,4806.5,-450
347,Entry long,2024-01-12 05:25:00,4805.25,-
347,Exit long,2024-01-12 05:30:00,4805.25,0
348,Entry long,2024-01-12 05:35:00,4806.75,-
349,Entry long,2024-01-12 05:45:00,4807.0,-
350,Entry long,2024-01-12 08:40:00,4803.0,-
350,Exit long,2024-01-12 08:45:00,4802.0,-200
351,Entry long,2024-01-12 08:50:00,4802.75,-
351,Exit long,2024-01-12 08:55:00,4802.0,-150
352,Entry long,2024-01-12 09:00:00,4805.0,-
353,Entry long,2024-01-12 11:20:00,4815.5,-
354,Entry long,2024-01-12 11:55:00,4811.0,-
355,Entry long,2024-01-12 12:20:00,4808.75,-
356,Entry long,2024-01-12 12:45:00,4793.5,-
357,Entry long,2024-01-12 12:55:00,4799.75,-
358,Entry long,2024-01-12 13:10:00,4801.75,-
358,Exit long,2024-01-12 13:15:00,4799.25,-500
359,Entry long,2024-01-12 16:40:00,4813.75,-
359,Exit long,2024-01-12 16:45:00,4807.25,"-1,300"
360,Entry long,2024-01-12 16:55:00,4808.0,-
361,Entry long,2024-01-12 20:50:00,4814.25,-
361,Exit long,2024-01-12 20:55:00,4812.75,-300
362,Entry long,2024-01-12 21:10:00,4812.0,-
362,Exit long,2024-01-12 21:15:00,4811.0,-200
363,Entry long,2024-01-12 21:20:00,4809.25,-
364,Entry long,2024-01-12 21:35:00,4813.5,-
364,Exit long,2024-01-12 21:40:00,4815.25,350
365,Entry long,2024-01-12 22:40:00,4810.75,-
366,Entry long,2024-01-12 22:55:00,4811.25,-
366,Exit long,2024-01-15 00:00:00,4807.25,-800
367,Entry long,2024-01-15 00:10:00,4808.5,-
367,Exit long,2024-01-15 00:15:00,4807.5,-200
368,Entry long,2024-01-15 00:20:00,4808.0,-
369,Entry long,2024-01-15 00:30:00,4808.25,-
370,Entry long,2024-01-15 02:30:00,4809.5,-
370,Exit long,2024-01-15 02:35:00,4810.75,250
371,Entry long,2024-01-15 06:50:00,4816.0,-
372,Entry long,2024-01-15 08:45:00,4818.25,-
372,Exit long,2024-01-15 08:50:00,4817.5,-150
373,Entry long,2024-01-15 09:00:00,4818.25,-
374,Entry long,2024-01-15 10:00:00,4811.0,-
375,Entry long,2024-01-15 10:10:00,4813.25,-
376,Entry long,2024-01-15 11:35:00,4811.5,-
377,Entry long,2024-01-15 11:45:00,4811.75,-
377,Exit long,2024-01-15 11:50:00,4811.5,-50
378,Entry long,2024-01-15 14:15:00,4809.75,-
379,Entry long,2024-01-15 17:55:00,4811.0,-
380,Entry long,2024-01-16 00:35:00,4809.75,-
380,Exit long,2024-01-16 00:40:00,4809.0,-150
381,Entry long,2024-01-16 00:50:00,4809.25,-
381,Exit long,2024-01-16 00:55:00,4808.5,-150
382,Entry long,2024-01-16 01:00:00,4805.5,-
383,Entry long,2024-01-16 01:10:00,4806.0,-
384,Entry long,2024-01-16 01:40:00,4800.75,-
385,Entry long,2024-01-16 02:00:00,4798.5,-
386,Entry long,2024-01-16 02:10:00,4799.25,-
387,Entry long,2024-01-16 02:20:00,4800.0,-
388,Entry long,2024-01-16 04:25:00,4799.25,-
389,Entry long,2024-01-16 04:35:00,4799.25,-
390,Entry long,2024-01-16 05:05:00,4800.5,-
391,Entry long,2024-01-16 06:30:00,4799.75,-
391,Exit long,2024-01-16 06:35:00,4799.0,-150
392,Entry long,2024-01-16 07:05:00,4794.75,-
393,Entry long,2024-01-16 07:15:00,4796.25,-
394,Entry long,2024-01-16 07:40:00,4796.25,-
394,Exit long,2024-01-16 07:45:00,4796.0,-50
395,Entry long,2024-01-16 09:50:00,4791.5,-
395,Exit long,2024-01-16 09:55:00,4791.0,-100
396,Entry long,2024-01-16 11:20:00,4788.5,-
396,Exit long,2024-01-16 11:25:00,4787.25,-250
397,Entry long,2024-01-16 12:00:00,4788.0,-
398,Entry long,2024-01-16 15:05:00,4795.75,-
399,Entry long,2024-01-16 15:50:00,4787.75,-
400,Entry long,2024-01-16 18:35:00,4794.75,-
400,Exit long,2024-01-16 18:40:00,4792.5,-450
401,Entry long,2024-01-16 18:50:00,4791.25,-
401,Exit long,2024-01-16 18:55:00,4788.5,-550
402,Entry long,2024-01-16 19:00:00,4790.75,-
403,Entry long,2024-01-16 20:10:00,4783.0,-
403,Exit long,2024-01-16 20:15:00,4780.0,-600
404,Entry long,2024-01-16 20:20:00,4783.5,-
405,Entry long,2024-01-16 20:30:00,4786.5,-
406,Entry long,2024-01-16 20:40:00,4786.75,-
407,Entry long,2024-01-17 02:10:00,4795.25,-
408,Entry long,2024-01-17 02:20:00,4795.75,-
409,Entry long,2024-01-17 02:30:00,4796.25,-
409,Exit long,2024-01-17 02:35:00,4795.0,-250
410,Entry long,2024-01-17 02:45:00,4793.5,-
411,Entry long,2024-01-17 03:00:00,4794.25,-
412,Entry long,2024-01-17 03:25:00,4792.5,-
412,Exit long,2024-01-17 03:30:00,4791.75,-150
413,Entry long,2024-01-17 03:45:00,4791.25,-
414,Entry long,2024-01-17 04:00:00,4790.0,-
415,Entry long,2024-01-17 04:25:00,4788.75,-
415,Exit long,2024-01-17 04:30:00,4788.5,-50
416,Entry long,2024-01-17 04:35:00,4789.25,-
417,Entry long,2024-01-17 06:20:00,4786.75,-
418,Entry long,2024-01-17 06:40:00,4786.75,-
418,Exit long,2024-01-17 06:45:00,4786.0,-150
419,Entry long,2024-01-17 07:00:00,4784.75,-
419,Exit long,2024-01-17 07:05:00,4781.0,-750
420,Entry long,2024-01-17 07:10:00,4776.75,-
421,Entry long,2024-01-17 07:20:00,4778.75,-
421,Exit long,2024-01-17 07:25:00,4778.0,-150
422,Entry long,2024-01-17 07:45:00,4777.25,-
423,Entry long,2024-01-17 08:05:00,4776.0,-
424,Entry long,2024-01-17 08:15:00,4773.75,-
425,Entry long,2024-01-17 08:30:00,4773.25,-
426,Entry long,2024-01-17 10:10:00,4769.75,-
427,Entry long,2024-01-17 12:20:00,4774.75,-
428,Entry long,2024-01-17 14:25:00,4777.25,-
429,Entry long,2024-01-17 14:35:00,4775.5,-
429,Exit long,2024-01-17 14:40:00,4769.75,"-1,150"
430,Entry long,2024-01-17 14:50:00,4768.0,-
431,Entry long,2024-01-17 15:05:00,4769.0,-
432,Entry long,2024-01-17 15:35:00,4764.75,-
432,Exit long,2024-01-17 15:40:00,4760.5,-850
433,Entry long,2024-01-17 15:50:00,4761.0,-
434,Entry long,2024-01-17 18:10:00,4768.5,-
435,Entry long,2024-01-17 18:40:00,4761.25,-
436,Entry long,2024-01-17 18:50:00,4765.0,-
437,Entry long,2024-01-17 19:20:00,4754.75,-
438,Entry long,2024-01-17 19:40:00,4751.0,-
438,Exit long,2024-01-17 19:45:00,4747.75,-650
439,Entry long,2024-01-17 19:50:00,4753.5,-
440,Entry long,2024-01-17 20:00:00,4756.0,-
440,Exit long,2024-01-17 20:05:00,4755.0,-200
441,Entry long,2024-01-18 04:15:00,4768.5,-
442,Entry long,2024-01-18 04:30:00,4769.0,-
443,Entry long,2024-01-18 05:10:00,4765.5,-
444,Entry long,2024-01-18 05:30:00,4766.25,-
444,Exit long,2024-01-18 05:35:00,4765.5,-150
445,Entry long,2024-01-18 05:45:00,4764.25,-
446,Entry long,2024-01-18 05:55:00,4765.75,-
447,Entry long,2024-01-18 08:40:00,4768.0,-
448,Entry long,2024-01-18 14:45:00,4786.5,-
449,Entry long,2024-01-18 15:00:00,4785.5,-
450,Entry long,2024-01-18 15:45:00,4783.5,-
450,Exit long,2024-01-18 15:50:00,4780.75,-550
451,Entry long,2024-01-18 18:25:00,4781.75,-
451,Exit long,2024-01-18 18:30:00,4777.0,-950
452,Entry long,2024-01-18 18:35:00,4780.5,-
453,Entry long,2024-01-18 18:45:00,4781.75,-
453,Exit long,2024-01-18 18:50:00,4778.75,-600
454,Entry long,2024-01-18 19:05:00,4775.0,-
455,Entry long,2024-01-18 19:25:00,4773.0,-
456,Entry long,2024-01-19 02:25:00,4810.75,-
457,Entry long,2024-01-19 06:55:00,4812.0,-
458,Entry long,2024-01-19 13:45:00,4830.75,-
459,Entry long,2024-01-19 15:20:00,4829.25,-
459,Exit long,2024-01-19 15:25:00,4822.0,"-1,450"
460,Entry long,2024-01-19 15:45:00,4818.0,-
461,Entry long,2024-01-22 03:10:00,4883.5,-
462,Entry long,2024-01-22 03:35:00,4880.75,-
463,Entry long,2024-01-22 04:25:00,4881.25,-
464,Entry long,2024-01-22 06:55:00,4879.5,-
465,Entry long,2024-01-22 07:30:00,4879.75,-
466,Entry long,2024-01-22 14:45:00,4884.0,-
467,Entry long,2024-01-22 15:10:00,4884.0,-
468,Entry long,2024-01-22 17:05:00,4882.5,-
469,Entry long,2024-01-22 17:15:00,4885.5,-
470,Entry long,2024-01-22 19:30:00,4877.0,-
471,Entry long,2024-01-22 22:20:00,4880.5,-
472,Entry long,2024-01-22 22:35:00,4881.25,-
473,Entry long,2024-01-22 22:45:00,4881.0,-
474,Entry long,2024-01-23 09:20:00,4879.25,-
475,Entry long,2024-01-23 09:30:00,4880.5,-
475,Exit long,2024-01-23 09:35:00,4878.5,-400
476,Entry long,2024-01-23 09:40:00,4879.0,-
477,Entry long,2024-01-23 09:55:00,4878.5,-
478,Entry long,2024-01-23 10:05:00,4879.75,-
479,Entry long,2024-01-23 15:50:00,4884.75,-
480,Entry long,2024-01-23 16:45:00,4878.5,-
480,Exit long,2024-01-23 16:50:00,4877.0,-300
481,Entry long,2024-01-23 16:55:00,4878.0,-
482,Entry long,2024-01-23 17:25:00,4876.0,-
482,Exit long,2024-01-23 17:30:00,4874.5,-300
483,Entry long,2024-01-23 17:35:00,4876.25,-
484,Entry long,2024-01-24 01:35:00,4903.5,-
485,Entry long,2024-01-24 03:05:00,4903.75,-
485,Exit long,2024-01-24 03:10:00,4903.0,-150
486,Entry long,2024-01-24 13:25:00,4915.5,-
487,Entry long,2024-01-24 15:40:00,4918.75,-
487,Exit long,2024-01-24 15:45:00,4915.5,-650
488,Entry long,2024-01-24 16:05:00,4914.75,-
489,Entry long,2024-01-24 19:45:00,4916.5,-
490,Entry long,2024-01-24 19:55:00,4918.25,-
490,Exit long,2024-01-24 20:00:00,4916.75,-300
491,Entry long,2024-01-24 20:15:00,4912.5,-
492,Entry long,2024-01-24 20:25:00,4907.25,-
492,Exit long,2024-01-24 20:30:00,4906.25,-200
493,Entry long,2024-01-24 20:35:00,4908.75,-
494,Entry long,2024-01-24 21:05:00,4911.75,-
494,Exit long,2024-01-24 21:10:00,4903.75,"-1,600"
495,Entry long,2024-01-24 21:20:00,4903.25,-
495,Exit long,2024-01-24 21:25:00,4900.0,-650
496,Entry long,2024-01-24 21:55:00,4898.75,-
496,Exit long,2024-01-24 22:00:00,4894.0,-950
497,Entry long,2024-01-24 22:05:00,4891.75,-
498,Entry long,2024-01-24 22:15:00,4892.75,-
498,Exit long,2024-01-24 22:20:00,4892.0,-150
499,Entry long,2024-01-24 22:25:00,4892.5,-
500,Entry long,2024-01-24 22:45:00,4898.5,-
501,Entry long,2024-01-25 02:30:00,4896.0,-
502,Entry long,2024-01-25 04:15:00,4896.0,-
503,Entry long,2024-01-25 09:25:00,4899.75,-
504,Entry long,2024-01-25 14:05:00,4898.5,-
505,Entry long,2024-01-25 18:25:00,4909.25,-
505,Exit long,2024-01-25 18:30:00,4905.25,-800
506,Entry long,2024-01-25 18:35:00,4907.25,-
507,Entry long,2024-01-25 18:55:00,4908.75,-
508,Entry long,2024-01-25 20:10:00,4902.0,-
509,Entry long,2024-01-26 00:10:00,4915.5,-
510,Entry long,2024-01-26 00:20:00,4916.25,-
510,Exit long,2024-01-26 00:25:00,4913.0,-650
511,Entry long,2024-01-26 00:35:00,4914.5,-
512,Entry long,2024-01-26 00:45:00,4914.75,-
513,Entry long,2024-01-26 01:00:00,4914.75,-
514,Entry long,2024-01-26 01:20:00,4912.0,-
515,Entry long,2024-01-26 01:30:00,4913.0,-
515,Exit long,2024-01-26 01:35:00,4913.5,100
516,Entry long,2024-01-26 02:10:00,4910.5,-
517,Entry long,2024-01-26 02:50:00,4911.75,-
518,Entry long,2024-01-26 04:10:00,4911.0,-
518,Exit long,2024-01-26 04:15:00,4910.25,-150
519,Entry long,2024-01-26 04:25:00,4910.25,-
520,Entry long,2024-01-26 04:40:00,4910.0,-
521,Entry long,2024-01-26 04:50:00,4910.75,-
521,Exit long,2024-01-26 04:55:00,4909.75,-200
522,Entry long,2024-01-26 05:15:00,4908.5,-
522,Exit long,2024-01-26 05:20:00,4906.75,-350
523,Entry long,2024-01-26 05:30:00,4906.0,-
523,Exit long,2024-01-26 05:35:00,4904.5,-300
524,Entry long,2024-01-26 05:45:00,4902.5,-
524,Exit long,2024-01-26 05:50:00,4901.75,-150
525,Entry long,2024-01-26 05:55:00,4902.5,-
526,Entry long,2024-01-26 06:05:00,4904.25,-
527,Entry long,2024-01-26 07:20:00,4903.0,-
527,Exit long,2024-01-26 07:25:00,4900.75,-450
528,Entry long,2024-01-26 07:40:00,4903.0,-
528,Exit long,2024-01-26 07:45:00,4902.0,-200
529,Entry long,2024-01-26 07:50:00,4902.75,-
530,Entry long,2024-01-26 08:50:00,4899.5,-
531,Entry long,2024-01-26 14:35:00,4916.25,-
531,Exit long,2024-01-26 14:40:00,4923.0,"1,350"
532,Entry long,2024-01-26 15:55:00,4919.75,-
532,Exit long,2024-01-26 16:00:00,4917.0,-550
533,Entry long,2024-01-26 18:40:00,4916.0,-
533,Exit long,2024-01-26 18:45:00,4910.0,"-1,200"
534,Entry long,2024-01-26 18:50:00,4914.0,-
535,Entry long,2024-01-26 19:05:00,4914.5,-
535,Exit long,2024-01-26 19:10:00,4913.75,-150
536,Entry long,2024-01-26 19:20:00,4915.5,-
537,Entry long,2024-01-26 19:30:00,4916.75,-
537,Exit long,2024-01-26 19:35:00,4914.5,-450
538,Entry long,2024-01-26 19:50:00,4909.75,-
538,Exit long,2024-01-26 19:55:00,4912.0,450
539,Entry long,2024-01-26 21:55:00,4917.0,-
539,Exit long,2024-01-26 22:00:00,4915.0,-400
540,Entry long,2024-01-26 22:15:00,4915.25,-
541,Entry long,2024-01-29 00:00:00,4905.25,-
542,Entry long,2024-01-29 00:10:00,4906.5,-
543,Entry long,2024-01-29 00:25:00,4905.75,-
543,Exit long,2024-01-29 00:30:00,4904.25,-300
544,Entry long,2024-01-29 00:35:00,4905.5,-
544,Exit long,2024-01-29 00:40:00,4904.75,-150
545,Entry long,2024-01-29 01:05:00,4904.75,-
545,Exit long,2024-01-29 01:10:00,4904.0,-150
546,Entry long,2024-01-29 10:45:00,4915.0,-
546,Exit long,2024-01-29 10:50:00,4913.75,-250
547,Entry long,2024-01-29 11:00:00,4915.0,-
548,Entry long,2024-01-29 11:10:00,4915.75,-
548,Exit long,2024-01-29 11:15:00,4915.5,-50
549,Entry long,2024-01-29 13:50:00,4917.75,-
550,Entry long,2024-01-29 14:25:00,4916.75,-
550,Exit long,2024-01-29 14:30:00,4915.75,-200
551,Entry long,2024-01-29 14:35:00,4916.25,-
552,Entry long,2024-01-29 14:50:00,4916.25,-
553,Entry long,2024-01-30 03:20:00,4953.75,-
554,Entry long,2024-01-30 05:00:00,4953.25,-
555,Entry long,2024-01-30 05:10:00,4953.75,-
556,Entry long,2024-01-30 05:50:00,4953.0,-
556,Exit long,2024-01-30 05:55:00,4952.75,-50
