"Trade #","Type","Signal","Date/Time","Price","Contracts","Profit","Cumulative Profit","Run-up"
"75","Exit long","S","Jan 03, 2024, 20:25","4,768.75","4","-3,050.00","66,050.00","1,000.00"
"75","Entry long","L","Jan 03, 2024, 05:40","4,784.00","4","-","-","-"
"74","Exit short","L","Jan 03, 2024, 05:40","4,784.00","4","400.00","69,100.00","550.00"
"74","Entry short","S","Jan 03, 2024, 02:10","4,786.00","4","-","-","-"
"73","Exit long","S","Jan 03, 2024, 02:10","4,786.00","4","-5,900.00","68,700.00","450.00"
"73","Entry long","L","Jan 02, 2024, 11:05","4,815.50","4","-","-","-"
"72","Exit short","L","Jan 02, 2024, 11:05","4,815.50","4","-250.00","74,600.00","400.00"
"72","Entry short","S","Dec 29, 2023, 22:05","4,814.25","4","-","-","-"
"71","Exit long","S","Dec 29, 2023, 22:05","4,814.25","4","-5,200.00","74,850.00","200.00"
"71","Entry long","L","Dec 28, 2023, 07:00","4,840.25","4","-","-","-"
"70","Exit short","L","Dec 28, 2023, 07:00","4,840.25","4","-850.00","80,050.00","100.00"
"70","Entry short","S","Dec 28, 2023, 01:25","4,836.00","4","-","-","-"
"69","Exit long","S","Dec 28, 2023, 01:25","4,836.00","4","5,100.00","80,900.00","5,200.00"
"69","Entry long","L","Dec 22, 2023, 19:55","4,810.50","4","-","-","-"
"68","Exit short","L","Dec 22, 2023, 19:55","4,810.50","4","-850.00","75,800.00","550.00"
"68","Entry short","S","Dec 22, 2023, 15:25","4,806.25","4","-","-","-"
"67","Exit long","S","Dec 22, 2023, 15:25","4,806.25","4","3,300.00","76,650.00","3,650.00"
"67","Entry long","L","Dec 22, 2023, 03:45","4,789.75","4","-","-","-"
"66","Exit short","L","Dec 22, 2023, 03:45","4,789.75","4","1,400.00","73,350.00","1,650.00"
"66","Entry short","S","Dec 21, 2023, 22:45","4,796.75","4","-","-","-"
"65","Exit long","S","Dec 21, 2023, 22:45","4,796.75","4","5,250.00","71,950.00","5,550.00"
"65","Entry long","L","Dec 21, 2023, 12:35","4,770.50","4","-","-","-"
"64","Exit short","L","Dec 21, 2023, 12:35","4,770.50","4","-1,850.00","66,700.00","250.00"
"64","Entry short","S","Dec 21, 2023, 04:00","4,761.25","4","-","-","-"
"63","Exit long","S","Dec 21, 2023, 04:00","4,761.25","4","-1,450.00","68,550.00","2,850.00"
"63","Entry long","L","Dec 20, 2023, 21:00","4,768.50","4","-","-","-"
"62","Exit short","L","Dec 20, 2023, 21:00","4,768.50","4","11,250.00","70,000.00","11,450.00"
"62","Entry short","S","Dec 20, 2023, 16:35","4,824.75","4","-","-","-"
"61","Exit long","S","Dec 20, 2023, 16:35","4,824.75","4","2,600.00","58,750.00","3,050.00"
"61","Entry long","L","Dec 19, 2023, 21:05","4,811.75","4","-","-","-"
"60","Exit short","L","Dec 19, 2023, 21:05","4,811.75","4","100.00","56,150.00","800.00"
"60","Entry short","S","Dec 19, 2023, 16:30","4,812.25","4","-","-","-"
"59","Exit long","S","Dec 19, 2023, 16:30","4,812.25","4","7,550.00","56,050.00","7,650.00"
"59","Entry long","L","Dec 18, 2023, 09:20","4,774.50","4","-","-","-"
"58","Exit short","L","Dec 18, 2023, 09:20","4,774.50","4","500.00","48,500.00","550.00"
"58","Entry short","S","Dec 18, 2023, 01:30","4,777.00","4","-","-","-"
"57","Exit long","S","Dec 18, 2023, 01:30","4,777.00","4","-1,650.00","48,000.00","250.00"
"57","Entry long","L","Dec 15, 2023, 13:00","4,785.25","4","-","-","-"
"56","Exit short","L","Dec 15, 2023, 13:00","4,785.25","4","-2,450.00","49,650.00","900.00"
"56","Entry short","S","Dec 15, 2023, 01:15","4,773.00","4","-","-","-"
"55","Exit long","S","Dec 15, 2023, 01:15","4,773.00","4","-1,450.00","52,100.00","2,300.00"
"55","Entry long","L","Dec 14, 2023, 06:25","4,780.25","4","-","-","-"
"54","Exit short","L","Dec 14, 2023, 06:25","4,780.25","4","-9,650.00","53,550.00","1,000.00"
"54","Entry short","S","Dec 13, 2023, 20:20","4,732.00","4","-","-","-"
"53","Exit long","S","Dec 13, 2023, 20:20","4,732.00","4","5,800.00","63,200.00","6,350.00"
"53","Entry long","L","Dec 13, 2023, 04:15","4,703.00","4","-","-","-"
"52","Exit short","L","Dec 13, 2023, 04:15","4,703.00","4","-3,000.00","57,400.00","350.00"
"52","Entry short","S","Dec 12, 2023, 19:45","4,688.00","4","-","-","-"
"51","Exit long","S","Dec 12, 2023, 19:45","4,688.00","4","1,550.00","60,400.00","3,200.00"
"51","Entry long","L","Dec 12, 2023, 05:50","4,680.25","4","-","-","-"
"50","Exit short","L","Dec 12, 2023, 05:50","4,680.25","4","-1,400.00","58,850.00","500.00"
"50","Entry short","S","Dec 11, 2023, 19:40","4,673.25","4","-","-","-"
"49","Exit long","S","Dec 11, 2023, 19:40","4,673.25","4","2,800.00","60,250.00","3,000.00"
"49","Entry long","L","Dec 11, 2023, 02:45","4,659.25","4","-","-","-"
"48","Exit short","L","Dec 11, 2023, 02:45","4,659.25","4","650.00","57,450.00","1,000.00"
"48","Entry short","S","Dec 08, 2023, 21:45","4,662.50","4","-","-","-"
"47","Exit long","S","Dec 08, 2023, 21:45","4,662.50","4","4,200.00","56,800.00","4,900.00"
"47","Entry long","L","Dec 07, 2023, 20:45","4,641.50","4","-","-","-"
"46","Exit short","L","Dec 07, 2023, 20:45","4,641.50","4","-5,850.00","52,600.00","800.00"
"46","Entry short","S","Dec 07, 2023, 14:20","4,612.25","4","-","-","-"
"45","Exit long","S","Dec 07, 2023, 14:20","4,612.25","4","-5,050.00","58,450.00","2,300.00"
"45","Entry long","L","Dec 06, 2023, 07:35","4,637.50","-","-0.54%","-0.47%","0.15%"
"44","Exit short","L","Dec 06, 2023, 07:35","4,637.50","4","-750.00","63,500.00","4,300.00"
"44","Entry short","S","Dec 05, 2023, 16:55","4,633.75","-","-0.08%","-0.07%","0.46%"
"43","Exit long","S","Dec 05, 2023, 16:55","4,633.75","4","3,300.00","64,250.00","3,400.00"
"43","Entry long","L","Dec 05, 2023, 03:10","4,617.25","-","0.36%","0.31%","0.37%"
"42","Exit short","L","Dec 05, 2023, 03:10","4,617.25","4","300.00","60,950.00","500.00"
"42","Entry short","S","Dec 04, 2023, 20:30","4,618.75","-","0.03%","0.03%","0.05%"
"41","Exit long","S","Dec 04, 2023, 20:30","4,618.75","4","-5,500.00","60,650.00","200.00"
"41","Entry long","L","Dec 04, 2023, 02:05","4,646.25","-","-0.59%","-0.53%","0.02%"
"40","Exit short","L","Dec 04, 2023, 02:05","4,646.25","4","1,950.00","66,150.00","2,500.00"
"40","Entry short","S","Dec 01, 2023, 18:45","4,656.00","-","0.21%","0.16%","0.27%"
"39","Exit long","S","Dec 01, 2023, 18:45","4,656.00","4","7,950.00","64,200.00","8,100.00"
"39","Entry long","L","Dec 01, 2023, 13:50","4,616.25","-","0.86%","0.73%","0.88%"
"38","Exit short","L","Dec 01, 2023, 13:50","4,616.25","4","1,700.00","56,250.00","1,850.00"
"38","Entry short","S","Nov 30, 2023, 22:25","4,624.75","-","0.18%","0.16%","0.20%"
"37","Exit long","S","Nov 30, 2023, 22:25","4,624.75","4","4,350.00","54,550.00","5,400.00"
"37","Entry long","L","Nov 30, 2023, 17:35","4,603.00","-","0.47%","0.41%","0.59%"
"36","Exit short","L","Nov 30, 2023, 17:35","4,603.00","4","2,800.00","50,200.00","3,050.00"
"36","Entry short","S","Nov 30, 2023, 06:15","4,617.00","-","+0.30%","0.27%","0.33%"
"35","Exit long","S","Nov 30, 2023, 06:15","4,617.00","4","-350.00","47,400.00","5,750.00"
"35","Entry long","L","Nov 29, 2023, 07:15","4,618.75","-","-0.04%","-0.03%","0.62%"
"34","Exit short","L","Nov 29, 2023, 07:15","4,618.75","4","+50.00","47,750.00","400.00"
"34","Entry short","S","Nov 29, 2023, 02:25","4,619.00","-","+0.01%","0.00%","0.04%"
"33","Exit long","S","Nov 29, 2023, 02:25","4,619.00","4","+1,500.00","47,700.00","1,900.00"
"33","Entry long","L","Nov 28, 2023, 21:50","4,611.50","-","+0.16%","0.14%","0.21%"
"32","Exit short","L","Nov 28, 2023, 21:50","4,611.50","4","+3,050.00","46,200.00","4,900.00"
"32","Entry short","S","Nov 28, 2023, 17:30","4,626.75","-","+0.33%","0.28%","0.53%"
"31","Exit long","S","Nov 28, 2023, 17:30","4,626.75","4","+4,550.00","43,150.00","4,600.00"
"31","Entry long","L","Nov 28, 2023, 08:40","4,604.00","-","+0.49%","0.44%","0.50%"
"30","Exit short","L","Nov 28, 2023, 08:40","4,604.00","4","+600.00","38,600.00","700.00"
"30","Entry short","S","Nov 27, 2023, 08:05","4,607.00","-","+0.07%","0.06%","0.08%"
"29","Exit long","S","Nov 27, 2023, 08:05","4,607.00","4","-1,950.00","38,000.00","950.00"
"29","Entry long","L","Nov 24, 2023, 15:25","4,616.75","-","-0.21%","-0.19%","0.10%"
"28","Exit short","L","Nov 24, 2023, 15:25","4,616.75","4","+1,100.00","39,950.00","1,200.00"
"28","Entry short","S","Nov 24, 2023, 11:15","4,622.25","-","+0.12%","0.11%","0.13%"
"27","Exit long","S","Nov 24, 2023, 11:15","4,622.25","4","+600.00","38,850.00","1,050.00"
"27","Entry long","L","Nov 23, 2023, 11:50","4,619.25","-","+0.06%","0.06%","0.11%"
"26","Exit short","L","Nov 23, 2023, 11:50","4,619.25","4","-1,700.00","38,250.00","1,050.00"
"26","Entry short","S","Nov 22, 2023, 12:25","4,610.75","-","-0.18%","-0.16%","0.11%"
"25","Exit long","S","Nov 22, 2023, 12:25","4,610.75","4","+2,650.00","39,950.00","2,750.00"
"25","Entry long","L","Nov 22, 2023, 07:45","4,597.50","-","+0.29%","0.26%","0.30%"
"24","Exit short","L","Nov 22, 2023, 07:45","4,597.50","4","+600.00","37,300.00","2,650.00"
"24","Entry short","S","Nov 21, 2023, 19:35","4,600.50","-","+0.07%","0.06%","0.29%"
"23","Exit long","S","Nov 21, 2023, 19:35","4,600.50","4","-2,700.00","36,700.00","700.00"
"23","Entry long","L","Nov 21, 2023, 00:45","4,614.00","-","-0.29%","-0.26%","0.08%"
"22","Exit short","L","Nov 21, 2023, 00:45","4,614.00","4","-1,200.00","39,400.00","100.00"
"22","Entry short","S","Nov 20, 2023, 19:35","4,608.00","-","-0.13%","-0.12%","0.01%"
"21","Exit long","S","Nov 20, 2023, 19:35","4,608.00","4","+5,900.00","40,600.00","6,100.00"
"21","Entry long","L","Nov 20, 2023, 15:20","4,578.50","-","+0.64%","0.57%","0.67%"
"20","Exit short","L","Nov 20, 2023, 15:20","4,578.50","4","+600.00","34,700.00","2,200.00"
"20","Entry short","S","Nov 17, 2023, 21:25","4,581.50","-","+0.07%","0.06%","0.24%"
"19","Exit long","S","Nov 17, 2023, 21:25","4,581.50","4","+1,100.00","34,100.00","2,800.00"
"19","Entry long","L","Nov 17, 2023, 06:40","4,576.00","-","+0.12%","0.11%","0.31%"
"18","Exit short","L","Nov 17, 2023, 06:40","4,576.00","4","-600.00","33,000.00","0.00"
"18","Entry short","S","Nov 16, 2023, 22:00","4,573.00","-","-0.07%","-0.06%","0.00%"
"17","Exit long","S","Nov 16, 2023, 22:00","4,573.00","4","+2,000.00","33,600.00","2,750.00"
"17","Entry long","L","Nov 16, 2023, 13:30","4,563.00","-","+0.22%","0.19%","0.30%"
"16","Exit short","L","Nov 16, 2023, 13:30","4,563.00","4","+750.00","31,600.00","1,400.00"
"16","Entry short","S","Nov 16, 2023, 07:05","4,566.75","-","+0.08%","0.07%","0.15%"
"15","Exit long","S","Nov 16, 2023, 07:05","4,566.75","4","+1,450.00","30,850.00","6,450.00"
"15","Entry long","L","Nov 14, 2023, 20:25","4,559.50","-","+0.16%","0.14%","0.71%"
"14","Exit short","L","Nov 14, 2023, 20:25","4,559.50","4","-4,200.00","29,400.00","1,150.00"
"14","Entry short","S","Nov 14, 2023, 14:55","4,538.50","-","-0.46%","-0.41%","0.13%"
"13","Exit long","S","Nov 14, 2023, 14:55","4,538.50","4","+12,350.00","33,600.00","12,800.00"
"13","Entry long","L","Nov 14, 2023, 13:50","4,476.75","-","+1.38%","1.21%","1.43%"
"12","Exit short","L","Nov 14, 2023, 13:50","4,476.75","4","+2,000.00","21,250.00","2,350.00"
"12","Entry short","S","Nov 14, 2023, 10:15","4,486.75","-","+0.22%","0.20%","0.26%"
"11","Exit long","S","Nov 14, 2023, 10:15","4,486.75","4","+3,400.00","19,250.00","3,500.00"
"11","Entry long","L","Nov 13, 2023, 01:25","4,469.75","-","+0.38%","0.33%","0.39%"
"10","Exit short","L","Nov 13, 2023, 01:25","4,469.75","4","+500.00","15,850.00","650.00"
"10","Entry short","S","Nov 10, 2023, 20:40","4,472.25","-","+0.06%","0.05%","0.07%"
"9","Exit long","S","Nov 10, 2023, 20:40","4,472.25","4","+12,100.00","15,350.00","12,450.00"
"9","Entry long","L","Nov 10, 2023, 11:25","4,411.75","-","+1.37%","1.21%","1.41%"
"8","Exit short","L","Nov 10, 2023, 11:25","4,411.75","4","+550.00","3,250.00","850.00"
"8","Entry short","S","Nov 10, 2023, 04:35","4,414.50","-","+0.06%","0.05%","0.10%"
"7","Exit long","S","Nov 10, 2023, 04:35","4,414.50","4","-3,900.00","2,700.00","5,900.00"
"7","Entry long","L","Nov 08, 2023, 18:00","4,434.00","-","-0.44%","-0.39%","0.67%"
"6","Exit short","L","Nov 08, 2023, 18:00","4,434.00","4","+1,900.00","6,600.00","2,150.00"
"6","Entry short","S","Nov 08, 2023, 11:10","4,443.50","-","+0.21%","0.19%","0.24%"
"5","Exit long","S","Nov 08, 2023, 11:10","4,443.50","4","-700.00","4,700.00","250.00"
"5","Entry long","L","Nov 07, 2023, 22:00","4,447.00","-","-0.08%","-0.07%","0.03%"
"4","Exit short","L","Nov 07, 2023, 22:00","4,447.00","4","-100.00","5,400.00","2,050.00"
"4","Entry short","S","Nov 07, 2023, 16:35","4,446.50","-","-0.01%","-0.01%","0.23%"
"3","Exit long","S","Nov 07, 2023, 16:35","4,446.50","4","+4,100.00","5,500.00","4,250.00"
"3","Entry long","L","Nov 07, 2023, 03:45","4,426.00","-","+0.46%","0.41%","0.48%"
"2","Exit short","L","Nov 07, 2023, 03:45","4,426.00","4","+150.00","1,400.00","500.00"
"2","Entry short","S","Nov 07, 2023, 01:00","4,426.75","-","+0.02%","0.01%","0.06%"
"1","Exit long","S","Nov 07, 2023, 01:00","4,426.75","4","+1,250.00","1,250.00","3,100.00"
"1","Entry long","L","Nov 06, 2023, 19:25","4,420.50","-","+0.14%","0.13%","0.35%"